time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
40,200.0,10240,-413.52941176470586,182,56,0.002734375,54.016754150390625,0.0023715089,16390,0.041053593158721924,0.3,-0.005313471413683146,158.1627727508545,-1.2756660103797912,0.0003
1,200.0,256,-400.0,281,0,0.001171875,79.6231460571289,0.0010305105,16400,-0.003684401512145996,0.3,-0.00441320959944278,174.64979248046876,-1.2797464072704314,0.0003
2,200.0,512,-400.0,223,2,0.029296875,9.80606460571289,0.016496938,16410,0.0872841477394104,0.3,-0.0134924475569278,22.110746836662294,-1.5747662127017974,0.0003
3,200.0,768,-400.0,208,3,0.028125,9.785408020019531,0.009567992,16420,0.10740107297897339,0.3,-0.01771111339330673,23.029257583618165,-1.5298314154148103,0.0003
4,200.0,1024,-400.0,197,5,0.080859375,11.144427299499512,0.03173033,16430,0.09213286638259888,0.3,-0.03541075368411839,23.47688217163086,-1.6543389320373536,0.0003
5,200.0,1280,-400.0,193,6,0.031640625,22.302188873291016,0.01714762,16440,0.15217864513397217,0.3,-0.009582783607766033,40.103384017944336,-1.7118702232837677,0.0003
6,200.0,1536,-400.0,193,7,0.0,11.476198196411133,0.0039352635,16450,0.03956502676010132,0.3,-0.005797632294707001,24.31021900177002,-1.4607730507850647,0.0003
7,200.0,1792,-400.0,191,9,0.04296875,12.175914764404297,0.022123048,16460,0.05305659770965576,0.3,-0.017614788934588434,24.138740873336793,-1.5806167662143706,0.0003
8,200.0,2048,-400.0,191,10,0.019140625,10.265868186950684,0.009068318,16470,0.04841834306716919,0.3,-0.010918383440002798,22.389321851730347,-1.7677348375320434,0.0003
9,200.0,2304,-400.0,194,11,0.011328125,22.74911880493164,0.008456234,16480,-0.02523016929626465,0.3,-0.01345607079565525,46.12907409667969,-1.5208928406238555,0.0003
10,200.0,2560,-400.0,195,13,0.005859375,11.971854209899902,0.003993278,16490,0.022260546684265137,0.3,-0.0048653845675289634,23.09583044052124,-1.7482218503952027,0.0003
11,200.0,2816,-400.0,194,14,0.04296875,5.437309741973877,0.0278342,16500,0.13183599710464478,0.3,-0.00849809916689992,21.953065204620362,-1.659757262468338,0.0003
12,200.0,3072,-400.0,184,16,0.0546875,19.66472053527832,0.022984765,16510,0.058476150035858154,0.3,-0.024244791409000755,42.375911235809326,-1.445888912677765,0.0003
13,200.0,3328,-400.0,185,17,0.042578125,12.258753776550293,0.0074090636,16520,0.15847283601760864,0.3,-0.007247740309685469,23.2837233543396,-1.4779179215431213,0.0003
14,200.0,3584,-400.0,186,19,0.043359375,11.557184219360352,0.011589086,16530,-0.151261568069458,0.3,-0.011206316202878952,27.54628257751465,-1.6635210156440734,0.0003
15,200.0,3840,-400.0,187,20,0.004296875,15.022526741027832,0.002487327,16540,0.10657471418380737,0.3,-0.0026510102907195687,22.5896203994751,-1.5776022851467133,0.0003
16,200.0,4096,-400.0,187,21,0.0046875,13.530252456665039,0.007929074,16550,0.2520158886909485,0.3,-0.011341897770762444,38.32434415817261,-1.6452029764652252,0.0003
17,200.0,4352,-400.0,187,23,0.0125,3.3512349128723145,0.014678113,16560,0.1761265993118286,0.3,-0.011170296813361347,20.701505541801453,-1.8228314638137817,0.0003
18,200.0,4608,-400.0,189,24,0.009765625,13.915338516235352,0.008977329,16570,-0.2248936891555786,0.3,-0.007924356264993548,31.11387767791748,-1.7770889818668365,0.0003
19,200.0,4864,-400.0,189,25,0.0078125,14.309662818908691,0.009868059,16580,0.24385201930999756,0.3,-0.007551027834415436,38.902388191223146,-1.6742799520492553,0.0003
20,200.0,5120,-402.0,188,27,0.004296875,10.73299789428711,0.0034383526,16590,0.25741106271743774,0.3,-0.0049351575318723915,19.936373805999757,-1.6228470146656035,0.0003
21,200.0,5376,-401.9230769230769,188,28,0.0,38.1161003112793,0.0009724186,16600,0.02223128080368042,0.3,-0.001689193327911198,83.6034984588623,-1.6177395582199097,0.0003
22,200.0,5632,-401.7857142857143,189,29,0.0015625,13.157739639282227,0.0026854288,16610,-0.2472689151763916,0.3,-0.007495126512367278,29.506710624694826,-1.6279215455055236,0.0003
23,200.0,5888,-401.7241379310345,189,31,0.02421875,16.318111419677734,0.013887769,16620,0.3169029951095581,0.3,-0.016018513520248235,39.410176849365236,-1.7415879130363465,0.0003
24,200.0,6144,-401.6666666666667,189,32,0.022265625,9.999223709106445,0.012671563,16630,0.27401190996170044,0.3,-0.010263557091820984,21.172873735427856,-1.5982812464237213,0.0003
25,200.0,6400,-401.5625,189,33,0.05390625,7.307101249694824,0.02547888,16640,0.35969847440719604,0.3,-0.02068683747202158,18.191691589355468,-1.6429104149341582,0.0003
26,200.0,6656,-401.5151515151515,188,35,0.0046875,21.2237491607666,0.005596937,16650,0.04447871446609497,0.3,-0.011787304747849702,50.33837699890137,-1.8156343758106233,0.0003
27,200.0,6912,-401.47058823529414,188,36,0.0671875,9.286901473999023,0.021313552,16660,0.004060328006744385,0.3,-0.021910703065805136,27.056891536712648,-1.7330048263072968,0.0003
28,200.0,7168,-401.42857142857144,188,38,0.00859375,6.604716777801514,0.007921319,16670,0.23651492595672607,0.3,-0.0027609904063865542,22.55938115119934,-1.6945662558078767,0.0003
29,200.0,7424,-401.35135135135135,187,39,0.007421875,7.5248284339904785,0.016069077,16680,0.20633327960968018,0.3,-0.013817217852920293,22.23240647315979,-1.7777685344219207,0.0003
30,200.0,7680,-401.3157894736842,187,40,0.015625,19.1282901763916,0.015544793,16690,0.0639527440071106,0.3,-0.015070013934746385,46.359457683563235,-1.6046750247478485,0.0003
31,200.0,7936,-401.28205128205127,188,42,0.051953125,20.341232299804688,0.02770099,16700,0.042476654052734375,0.3,-0.015093794977292418,25.889263439178468,-1.6890921890735626,0.0003
32,200.0,8192,-401.25,188,43,0.053125,8.405091285705566,0.019238358,16710,0.03476005792617798,0.3,-0.011893447721377015,25.38140525817871,-1.5671815633773805,0.0003
33,200.0,8448,-401.1904761904762,188,44,0.01640625,7.865431308746338,0.009929841,16720,0.4506036639213562,0.3,-0.010355485789477824,16.370875000953674,-1.5696201562881469,0.0003
34,200.0,8704,-401.16279069767444,188,46,0.039453125,14.809762001037598,0.01843778,16730,0.21963202953338623,0.3,-0.0192467933986336,35.42973642349243,-1.5458365321159362,0.0003
35,200.0,8960,-401.1363636363636,187,47,0.029296875,8.891526222229004,0.024498602,16740,-0.12782680988311768,0.3,-0.006866565346717835,26.09640688896179,-1.4623069524765016,0.0003
36,200.0,9216,-401.0869565217391,187,49,0.015625,13.354334831237793,0.010055019,16750,0.09415751695632935,0.3,-0.009183431882411242,25.783852338790894,-1.551432353258133,0.0003
37,200.0,9472,-401.06382978723406,187,50,0.022265625,22.794809341430664,0.009625144,16760,0.06732016801834106,0.3,-0.010443124268203974,41.83447914123535,-1.5033279240131379,0.0003
38,200.0,9728,-401.0416666666667,187,52,0.026171875,9.26047134399414,0.016042206,16770,0.1742953658103943,0.3,-0.014884501695632935,23.044310331344604,-1.550730299949646,0.0003
39,200.0,9984,-401.0204081632653,186,53,0.030859375,9.333715438842773,0.014616903,16780,-0.01890742778778076,0.3,-0.014078326849266886,27.598520946502685,-1.6458560824394226,0.0003
40,200.0,10240,-400.98039215686276,187,54,0.0171875,12.669198036193848,0.009184395,16790,-0.048107266426086426,0.3,-0.012363191554322838,26.53494186401367,-1.5888702809810638,0.0003
1,200.0,256,-400.0,242,1,0.000390625,18.096689224243164,0.0029646652,16800,0.15958160161972046,0.3,-0.002483139978721738,44.20024814605713,-1.653548437356949,0.0003
2,200.0,512,-400.0,182,2,0.00703125,15.47382640838623,0.0034654944,16410,0.07238262891769409,0.3,-0.005094753229059279,24.525228834152223,-1.2696752667427063,0.0003
3,200.0,768,-400.0,180,4,0.09921875,10.064002990722656,0.049918033,16420,0.14983606338500977,0.3,-0.00972106927074492,23.526692152023315,-1.3544936299324035,0.0003
4,200.0,1024,-400.0,180,5,0.003515625,7.34015417098999,0.0030237325,16430,-0.20378458499908447,0.3,0.0027732917107641695,27.975779485702514,-1.3961515128612518,0.0003
5,200.0,1280,-400.0,183,6,0.0,24.85164451599121,0.0021647902,16440,0.047450900077819824,0.3,-0.0007904367870651185,47.94030132293701,-1.4399214565753937,0.0003
6,200.0,1536,-400.0,182,8,0.061328125,18.396127700805664,0.027106239,16450,-0.10639917850494385,0.3,-0.008846865594387054,27.591808986663818,-1.4924179017543793,0.0003
7,200.0,1792,-400.0,181,9,0.016796875,14.746077537536621,0.010732596,16460,0.053856074810028076,0.3,-0.006592413759790361,22.96775703430176,-1.4372017323970794,0.0003
8,200.0,2048,-410.0,182,11,0.003125,48.859710693359375,0.0032223272,16470,0.034333109855651855,0.3,-0.007470354216638953,142.2863956451416,-1.4301689088344574,0.0003
9,200.0,2304,-409.09090909090907,182,12,0.0,20.255903244018555,0.0006576632,16480,0.12779593467712402,0.3,-0.0011180518195033073,41.611136245727536,-1.4433624029159546,0.0003
10,200.0,2560,-408.3333333333333,181,14,0.0,14.05191707611084,0.0045330306,16490,0.12073731422424316,0.3,-0.0023813383188098667,23.510758543014525,-1.4270193517208098,0.0003
11,200.0,2816,-414.2857142857143,183,15,0.0,6.533435344696045,0.0029929678,16500,0.08717066049575806,0.3,-0.0017742328462190926,24.551606941223145,-1.4184995532035827,0.0003
12,200.0,3072,-413.3333333333333,184,16,0.005078125,82.38219451904297,0.0040984787,16510,0.13789838552474976,0.3,-0.004870824655517936,185.0446990966797,-1.3953060746192931,0.0003
13,200.0,3328,-412.5,185,17,0.00078125,14.675381660461426,0.0018792315,16520,0.12224435806274414,0.3,-0.002269427012652159,26.38209738731384,-1.3988043069839478,0.0003
14,200.0,3584,-411.7647058823529,185,19,0.16015625,10.317378997802734,0.02701735,16530,0.12344008684158325,0.3,-0.018349587032571436,23.791925621032714,-1.3867740154266357,0.0003
15,200.0,3840,-410.5263157894737,184,20,0.0,10.132185935974121,0.007421447,16540,0.016333460807800293,0.3,0.0003677020780742168,24.06910467147827,-1.3458443403244018,0.0003
16,200.0,4096,-410.0,184,22,0.0,25.647098541259766,0.0030775992,16550,0.08431249856948853,0.3,-0.0026303719962015746,47.73426809310913,-1.3445479154586792,0.0003
17,200.0,4352,-409.5238095238095,183,23,0.0578125,13.954427719116211,0.03322948,16560,0.033164381980895996,0.3,-0.014617101615294814,24.446888732910157,-1.3330599069595337,0.0003
18,200.0,4608,-408.69565217391306,184,24,0.15625,13.696770668029785,0.03997367,16570,0.13902294635772705,0.3,-0.011444712872616947,23.10571155548096,-1.333665144443512,0.0003
19,200.0,4864,-408.3333333333333,185,26,0.0,19.9777889251709,0.003611934,16580,0.06236368417739868,0.3,0.0002745877718552947,43.21340045928955,-1.330895572900772,0.0003
20,200.0,5120,-408.0,185,27,0.00234375,12.446361541748047,0.008670314,16590,0.1472487449645996,0.3,-0.005038857937324792,22.534789848327637,-1.3357533454895019,0.0003
21,200.0,5376,-407.6923076923077,185,28,0.0,15.515325546264648,0.010604303,16600,0.021678447723388672,0.3,0.00022241773549467326,25.32772171497345,-1.2976086795330048,0.0003
22,200.0,5632,-407.14285714285717,185,30,0.0,12.706429481506348,0.002875864,16610,-0.32668519020080566,0.3,-0.002486556419171393,30.016750240325926,-1.2856421768665314,0.0003
23,200.0,5888,-406.8965517241379,184,31,0.0,27.08940315246582,0.0014928726,16620,0.002272486686706543,0.3,0.0007172279059886932,49.44183750152588,-1.2947467267513275,0.0003
24,200.0,6144,-406.6666666666667,185,33,0.0,9.654895782470703,0.004524288,16630,0.0868992805480957,0.3,-0.001055978797376156,24.145700788497926,-1.3081139862537383,0.0003
25,200.0,6400,-406.25,185,34,0.0,8.279166221618652,0.019540727,16640,0.11438465118408203,0.3,-0.007534555718302726,23.95086588859558,-1.2924961149692535,0.0003
26,200.0,6656,-406.06060606060606,186,35,0.0,27.97986602783203,0.012858815,16650,0.10061448812484741,0.3,0.012378662102855742,46.31394205093384,-1.2152198553085327,0.0003
27,200.0,6912,-405.88235294117646,186,37,0.03203125,14.60010051727295,0.016761951,16660,0.04215604066848755,0.3,-0.00962657481431961,23.944567966461182,-1.2678588271141051,0.0003
28,200.0,7168,-405.7142857142857,186,38,0.000390625,11.833352088928223,0.02705803,16670,0.003992438316345215,0.3,-0.009546849690377713,25.493035411834718,-1.316879689693451,0.0003
29,200.0,7424,-405.4054054054054,186,39,0.005078125,16.633211135864258,0.013970915,16680,-0.020401716232299805,0.3,0.0027613243204541505,25.12859935760498,-1.164530211687088,0.0003
30,200.0,7680,-405.2631578947368,187,40,0.0,16.927902221679688,0.0026037642,16690,0.14552032947540283,0.3,-0.0021051646210253237,42.12270288467407,-1.1420858561992646,0.0003
31,200.0,7936,-405.12820512820514,187,42,0.003125,11.102821350097656,0.011216737,16700,0.06505191326141357,0.3,-0.006273907795548439,24.67868709564209,-1.0231460839509965,0.0003
32,200.0,8192,-405.0,187,43,0.0,9.887948036193848,0.0024809444,16710,-0.059700727462768555,0.3,-0.0007550964946858585,27.138104557991028,-0.9755963325500489,0.0003
33,200.0,8448,-404.76190476190476,187,44,0.006640625,13.286367416381836,0.012970662,16720,0.12394016981124878,0.3,-0.004001269116997719,21.94542326927185,-1.1155506193637847,0.0003
34,200.0,8704,-404.6511627906977,187,46,0.0,25.59522247314453,0.004614829,16730,0.0804339051246643,0.3,-0.002414916222915053,43.222846603393556,-1.2030007541179657,0.0003
35,200.0,8960,-404.54545454545456,187,47,0.0,10.19024658203125,0.00029345998,16740,-0.0069959163665771484,0.3,0.0006527575897052884,25.84853458404541,-1.2395577669143676,0.0003
36,200.0,9216,-407.60869565217394,187,49,0.0,18.372604370117188,0.0055132685,16750,0.049546897411346436,0.3,-0.0038151872344315053,23.93458251953125,-1.2230482280254364,0.0003
37,200.0,9472,-407.4468085106383,187,50,0.001953125,179.5703582763672,0.0017276728,16760,-0.04024028778076172,0.3,-0.004168998077511787,356.16828231811525,-1.1563437581062317,0.0003
38,200.0,9728,-407.2916666666667,186,52,0.0140625,14.441595077514648,0.008208028,16770,0.0010088086128234863,0.3,-0.004330479446798563,27.54483437538147,-1.2029461801052093,0.0003
39,200.0,9984,-407.14285714285717,185,53,0.019921875,18.724462509155273,0.025291152,16780,0.0007371902465820312,0.3,-0.007667477382346988,25.51218686103821,-1.115093332529068,0.0003
40,200.0,10240,-406.8627450980392,185,55,0.00234375,14.35732364654541,0.00702375,16790,0.015004932880401611,0.3,-0.004293303203303367,26.316066122055055,-1.0244044303894042,0.0003
1,200.0,256,-400.0,267,0,0.0,30.276752471923828,0.0024316409,16800,0.007828116416931152,0.3,0.0012965199071913957,51.116865921020505,-1.119956874847412,0.0003
2,200.0,512,-400.0,210,2,0.096875,5.72078800201416,0.040421873,16810,0.0037392377853393555,0.3,-0.024580943305045365,25.66141309738159,-1.7233615696430207,0.0003
3,200.0,768,-400.0,204,3,0.012109375,8.536210060119629,0.0070807207,16820,0.07940304279327393,0.3,-0.005704338522627949,25.21553792953491,-1.5407070338726043,0.0003
4,200.0,1024,-400.0,195,5,0.0,6.273818492889404,0.0020840236,16830,0.18550539016723633,0.3,-0.002193797461222857,19.055938243865967,-1.6199837505817414,0.0003
5,200.0,1280,-400.0,193,6,0.005078125,27.690099716186523,0.0049484586,16840,-0.029777169227600098,0.3,-0.006344749126583338,52.02713851928711,-1.7569485783576966,0.0003
6,200.0,1536,-400.0,190,8,0.005078125,18.59534454345703,0.0061323224,16850,0.19199740886688232,0.3,-0.004657830973155796,21.867725586891176,-1.598011028766632,0.0003
7,200.0,1792,-400.0,189,9,0.190234375,8.544140815734863,0.0497462,16860,0.009371340274810791,0.3,-0.030600319150835276,25.64277696609497,-1.6914896547794342,0.0003
8,200.0,2048,-400.0,190,10,0.07265625,11.190876960754395,0.036472604,16870,0.032768845558166504,0.3,-0.018386402819305658,25.07529785633087,-1.6932163119316102,0.0003
9,200.0,2304,-400.0,190,12,0.01796875,11.691977500915527,0.016003352,16880,-0.03479349613189697,0.3,-0.008179065166041255,45.694318008422854,-1.5123762488365173,0.0003
10,200.0,2560,-400.0,191,13,0.041015625,10.344879150390625,0.02014292,16890,-0.06352531909942627,0.3,-0.010295624053105712,26.747561740875245,-1.4811567068099976,0.0003
11,200.0,2816,-400.0,190,14,0.12421875,12.68610954284668,0.010139613,16900,0.005765736103057861,0.3,-0.015353947784751654,25.367071270942688,-1.4028268218040467,0.0003
12,200.0,3072,-400.0,190,16,0.00859375,25.663698196411133,0.008484193,16910,0.03687024116516113,0.3,-0.00293549724156037,47.907348251342775,-1.6248783111572265,0.0003
13,200.0,3328,-400.0,190,17,0.091796875,9.971548080444336,0.02974087,16920,0.0008619427680969238,0.3,-0.019115151697769762,26.017405462265014,-1.5540121912956237,0.0003
14,200.0,3584,-400.0,189,18,0.028125,12.743000984191895,0.01859074,16930,-0.02208089828491211,0.3,-0.01787979160435498,25.973064136505126,-1.5660013616085053,0.0003
15,200.0,3840,-400.0,188,20,0.03984375,14.61521053314209,0.019159973,16940,0.010097146034240723,0.3,-0.010270070214755834,25.04251651763916,-1.5159536063671113,0.0003
16,200.0,4096,-400.0,187,21,0.0734375,22.741924285888672,0.030767944,16950,0.034201204776763916,0.3,-0.015883146226406096,45.2116192817688,-1.5005084693431854,0.0003
17,200.0,4352,-400.0,186,23,0.01328125,11.757486343383789,0.009288306,16960,-0.14819908142089844,0.3,-0.007277042022906244,26.221777200698853,-1.2997540295124055,0.0003
18,200.0,4608,-400.0,186,24,0.1328125,11.899969100952148,0.038163446,16970,-0.0067261457443237305,0.3,-0.022716169990599156,25.18948836326599,-1.427581238746643,0.0003
19,200.0,4864,-400.0,186,26,0.01171875,21.603052139282227,0.010428498,16980,0.04721260070800781,0.3,-0.006414218945428729,42.31663761138916,-1.3638396501541137,0.0003
20,200.0,5120,-400.0,189,27,0.0,11.105508804321289,0.0035237179,16990,-0.0447385311126709,0.3,-0.002434478094801307,26.986285400390624,-1.5370613396167756,0.0003
21,200.0,5376,-400.0,189,28,0.015625,17.637407302856445,0.011886293,17000,-0.008853793144226074,0.3,-0.010049310303293169,25.87514340877533,-1.47942214012146,0.0003
22,200.0,5632,-400.0,188,29,0.048828125,9.51857852935791,0.03535878,17010,0.06207108497619629,0.3,-0.01231364079285413,24.043656945228577,-1.426850813627243,0.0003
23,200.0,5888,-400.0,188,31,0.0,17.727630615234375,0.0070058545,17020,0.016351521015167236,0.3,-0.006263051135465503,48.76705837249756,-1.281915533542633,0.0003
24,200.0,6144,-400.0,187,32,0.0078125,10.59636116027832,0.0064221066,17030,0.037170469760894775,0.3,-0.009911458706483245,24.56915216445923,-1.2747681856155395,0.0003
25,200.0,6400,-400.0,189,33,0.13984375,15.676755905151367,0.06383239,17040,0.03682011365890503,0.3,-0.02541868994012475,24.322207427024843,-1.385606038570404,0.0003
26,200.0,6656,-400.0,190,34,0.00625,23.337724685668945,0.008617124,17050,-0.007489800453186035,0.3,-0.010662094177678227,49.065297317504886,-1.452126830816269,0.0003
27,200.0,6912,-400.0,191,36,0.00390625,10.153697967529297,0.010007,17060,0.10244256258010864,0.3,-0.0074631507974118,22.393903398513793,-1.4144290387630463,0.0003
28,200.0,7168,-400.0,190,37,0.010546875,12.38170337677002,0.006821952,17070,-0.19045865535736084,0.3,-0.00603707255795598,28.851690101623536,-1.3591914355754853,0.0003
29,200.0,7424,-400.0,191,38,0.098046875,10.042555809020996,0.050331257,17080,0.1467263102531433,0.3,-0.025807254388928412,23.061001825332642,-1.4826689660549164,0.0003
30,200.0,7680,-400.0,191,40,0.0,18.375690460205078,0.0030556594,17090,-0.03524363040924072,0.3,-0.0026045888080261648,48.57799291610718,-1.4800398468971252,0.0003
31,200.0,7936,-400.0,191,41,0.0,9.931200981140137,0.0037783412,17100,0.11684203147888184,0.3,-0.0033575728768482803,22.930594444274902,-1.4980678319931031,0.0003
32,200.0,8192,-400.0,192,42,0.00390625,13.032661437988281,0.007455782,17110,-0.09880709648132324,0.3,-0.005843889294192195,26.92776608467102,-1.5016177237033843,0.0003
33,200.0,8448,-400.0,192,43,0.000390625,12.705872535705566,0.0019197955,17120,0.12915688753128052,0.3,-0.0027939963387325407,22.295517134666444,-1.4325308620929718,0.0003
34,200.0,8704,-400.0,192,45,0.0,23.293655395507812,0.0006245994,17130,0.0005475878715515137,0.3,-0.0009088243823498487,47.5122950553894,-1.442731910943985,0.0003
35,200.0,8960,-400.0,193,46,0.02734375,9.832511901855469,0.0123597495,17140,0.003017723560333252,0.3,-0.010732146259397269,25.983447122573853,-1.4302314877510072,0.0003
36,200.0,9216,-400.0,192,47,0.0140625,11.733956336975098,0.019755928,17150,0.030932724475860596,0.3,-0.011564090009778738,24.8916606426239,-1.430136799812317,0.0003
37,200.0,9472,-400.0,192,49,0.00625,26.436071395874023,0.0036857112,17160,-0.0014712810516357422,0.3,-0.0034654940594919027,48.77858276367188,-1.4323618471622468,0.0003
38,200.0,9728,-400.0,192,50,0.0453125,14.624669075012207,0.018776437,17170,-0.039066195487976074,0.3,-0.013156890729442238,26.326776218414306,-1.4816788911819458,0.0003
39,200.0,9984,-400.0,192,51,0.002734375,9.330266952514648,0.00957825,17180,0.0806807279586792,0.3,-0.0060455651953816416,24.10236825942993,-1.360860526561737,0.0003
40,200.0,10240,-400.0,193,53,0.055078125,9.109077453613281,0.02905808,17190,0.0002759099006652832,0.3,-0.0142558753490448,26.06589560508728,-1.215072476863861,0.0003
1,200.0,256,-400.0,253,1,0.0203125,27.623414993286133,0.007399965,17200,-0.03392601013183594,0.3,-0.0041269274894148115,48.06265563964844,-1.1104085385799407,0.0003
2,200.0,512,-400.0,185,2,0.0015625,13.006490707397461,0.013926495,16810,0.013862550258636475,0.3,-0.005036838375963271,25.5346462726593,-1.1940784394741057,0.0003
3,200.0,768,-400.0,181,4,0.001953125,14.553979873657227,0.012184283,16820,0.0232430100440979,0.3,-0.0034541993634775283,25.64008574485779,-1.2966839730739594,0.0003
4,200.0,1024,-420.0,180,5,0.0,12.416781425476074,0.0015225534,16830,0.10008758306503296,0.3,0.0001865386962890625,22.93249292373657,-1.2620244324207306,0.0003
5,200.0,1280,-416.6666666666667,175,7,0.02734375,72.80213165283203,0.03883803,16840,0.051719486713409424,0.3,-0.014399357605725527,163.87958679199218,-1.219867569208145,0.0003
6,200.0,1536,-414.2857142857143,177,8,0.0,13.819599151611328,0.0043728584,16850,0.1776633858680725,0.3,-0.002525384072214365,21.023136043548583,-1.1703300178050995,0.0003
7,200.0,1792,-412.5,179,10,0.0,8.550393104553223,0.0033286477,16860,0.032206833362579346,0.3,-0.00047054868191480636,24.254743242263793,-1.1018777728080749,0.0003
8,200.0,2048,-410.0,180,11,0.0,14.462504386901855,0.004535448,16870,0.22626417875289917,0.3,-0.0014905307209119201,21.077206659317017,-1.096415251493454,0.0003
9,200.0,2304,-409.09090909090907,182,12,0.0,24.609954833984375,0.0013582001,16880,0.13817161321640015,0.3,-0.0018793244380503893,39.419156837463376,-1.081785613298416,0.0003
10,200.0,2560,-408.3333333333333,180,14,0.0,1.2714126110076904,0.0007629385,16890,0.2913203835487366,0.3,-0.0005134046776220202,10.494652545452118,-1.0521645486354827,0.0003
11,200.0,2816,-407.14285714285717,182,15,0.0,9.808672904968262,0.00048841257,16900,-0.7789243459701538,0.3,-0.00036496776156127455,34.85591068267822,-1.0561370134353638,0.0003
12,200.0,3072,-406.6666666666667,180,16,0.0,23.16780662536621,0.0071899435,16910,0.008853018283843994,0.3,-0.005890172044746578,47.76448802947998,-1.0610239624977111,0.0003
13,200.0,3328,-406.25,179,18,0.0,10.245309829711914,0.0010431006,16920,0.008605122566223145,0.3,0.0037645500851795077,27.475412368774414,-1.0374955773353576,0.0003
14,200.0,3584,-405.88235294117646,177,20,0.0,10.069866180419922,3.5673613e-05,16930,0.2108607292175293,0.3,0.00222723800688982,22.63437843322754,-1.0664572358131408,0.0003
15,200.0,3840,-405.2631578947368,176,21,0.0,11.048175811767578,0.006434154,16940,0.3486294150352478,0.3,-0.0033668587915599347,17.110590839385985,-1.0253316283226013,0.0003
16,200.0,4096,-416.0,177,23,0.0,21.380630493164062,0.0009011822,16950,0.08283478021621704,0.3,-0.0005966166965663434,43.46271123886108,-1.0055694311857224,0.0003
17,200.0,4352,-415.23809523809524,176,24,0.00078125,406.1833801269531,0.00038689608,16960,-0.09663081169128418,0.3,-0.0035049915313720703,709.2733474731446,-0.9556761533021927,0.0003
18,200.0,4608,-413.9130434782609,176,26,0.0,11.827428817749023,0.00052640424,16970,0.1065213680267334,0.3,-0.0005444477777928114,24.749299573898316,-0.9670455306768417,0.0003
19,200.0,4864,-413.3333333333333,177,27,0.0,25.935487747192383,0.0053724553,16980,-0.16232073307037354,0.3,-0.005404541827738285,55.19842185974121,-1.037471204996109,0.0003
20,200.0,5120,-412.8,177,28,0.0,5.241023063659668,0.0010141255,16990,0.2978824973106384,0.3,0.0002526789903640747,20.061341047286987,-1.1303845167160034,0.0003
21,200.0,5376,-412.3076923076923,178,30,0.0,6.242894649505615,0.007313122,17000,0.11313760280609131,0.3,-0.005278942780569196,23.158454608917236,-1.0445847392082215,0.0003
22,200.0,5632,-411.42857142857144,178,31,0.0,9.049150466918945,0.006124029,17010,0.3143209218978882,0.3,0.00038464590907096865,19.385833835601808,-0.9322288513183594,0.0003
23,200.0,5888,-411.0344827586207,180,32,0.0,17.992511749267578,0.003474129,17020,0.15928047895431519,0.3,-0.004743665899150073,43.34359912872314,-0.9276606231927872,0.0003
24,200.0,6144,-410.6666666666667,180,34,0.0,8.780719757080078,0.0014334698,17030,0.1113618016242981,0.3,0.00038620693376287816,24.311842155456542,-0.948741614818573,0.0003
25,200.0,6400,-410.0,181,35,0.0390625,10.702589988708496,0.022065712,17040,0.3166043758392334,0.3,-0.012038648361340165,20.541097545623778,-1.039575070142746,0.0003
26,200.0,6656,-409.6969696969697,181,36,0.007421875,24.083276748657227,0.003300518,17050,-0.12816262245178223,0.3,-0.0008506197016686201,50.479714965820314,-1.1606351912021637,0.0003
27,200.0,6912,-409.4117647058824,182,37,0.001171875,9.426412582397461,0.0045349672,17060,0.3397616147994995,0.3,-0.0025701708858832718,19.053501224517824,-1.2055999279022216,0.0003
28,200.0,7168,-409.14285714285717,182,39,0.0,14.391912460327148,0.0012163543,17070,0.06899499893188477,0.3,0.0006478779250755906,25.144042110443117,-1.2181254208087922,0.0003
29,200.0,7424,-408.64864864864865,183,40,0.0,9.71512508392334,0.004038448,17080,-0.11835312843322754,0.3,-0.0028654808178544045,28.48011631965637,-1.2318696856498719,0.0003
30,200.0,7680,-408.42105263157896,182,42,0.0,28.200307846069336,0.0013969115,17090,0.12566035985946655,0.3,0.0014796170871704817,44.21157722473144,-1.2501355826854705,0.0003
31,200.0,7936,-408.20512820512823,182,43,0.06328125,19.412620544433594,0.027926248,17100,0.0022510290145874023,0.3,-0.006392453401349485,26.709709644317627,-1.2607447922229766,0.0003
32,200.0,8192,-408.0,182,44,0.030859375,14.842133522033691,0.03122436,17110,0.011814117431640625,0.3,-0.014788953121751547,24.876456356048585,-1.1585889875888824,0.0003
33,200.0,8448,-407.6190476190476,183,46,0.00546875,9.87288761138916,0.0060027894,17120,-0.018809080123901367,0.3,-0.0029642096487805247,26.13860764503479,-1.0649135768413545,0.0003
34,200.0,8704,-407.4418604651163,183,47,0.0,21.056711196899414,0.0025872365,17130,0.06232792139053345,0.3,0.0009724208619445562,39.54764976501465,-1.0562048077583313,0.0003
35,200.0,8960,-407.27272727272725,183,48,0.0,2.592031955718994,0.00037085474,17140,0.2796573042869568,0.3,0.0005630274303257465,19.366840147972106,-1.0653702855110168,0.0003
